Date,equity,cash,position_qty,action,p_up,memory_matches
2025-03-23 05:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 05:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 05:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 06:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 06:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 06:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 06:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 07:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 07:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 07:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 07:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 08:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 08:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 08:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 08:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 09:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 09:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 09:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 09:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 10:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 10:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 10:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 10:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 11:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 11:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 11:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 11:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 12:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 12:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 12:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 12:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 13:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 13:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 13:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 13:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 14:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 14:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 14:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 14:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 15:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 15:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 15:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 15:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 16:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 16:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 16:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 16:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 17:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 17:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 17:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 17:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 18:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 18:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 18:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 18:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 19:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 19:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 19:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 19:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 20:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 20:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 20:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 20:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 21:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 21:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 21:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 21:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 22:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 22:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 22:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 22:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 23:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 23:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 23:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-23 23:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 00:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 00:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 00:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 00:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 01:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 01:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 01:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 01:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 02:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 02:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 02:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 02:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 03:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 03:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 03:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 03:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 04:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 04:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 04:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 04:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 05:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 05:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 05:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 05:45:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 06:00:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 06:15:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 06:30:00+00:00,9945.786878765404,9945.786878765404,0.0,SELL,0.45,0
2025-03-24 06:45:00+00:00,9946.69335517606,7456.850428765405,0.028581639378784857,BUY,0.6,3
2025-03-24 07:00:00+00:00,9944.2530548059,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 07:15:00+00:00,9941.215112356329,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 07:30:00+00:00,9937.983100575375,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 07:45:00+00:00,9939.866630610439,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 08:00:00+00:00,9947.62597406899,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 08:15:00+00:00,9954.988032740177,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 08:30:00+00:00,9953.512076882656,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 08:45:00+00:00,9955.353020275044,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 09:00:00+00:00,9953.309718875855,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 09:15:00+00:00,9951.04176579115,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 09:30:00+00:00,9950.842837581073,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 09:45:00+00:00,9948.132726535176,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 10:00:00+00:00,9953.977671788138,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 10:15:00+00:00,9955.685996373808,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 10:30:00+00:00,9962.751663444637,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 10:45:00+00:00,9966.354664904728,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 11:00:00+00:00,9962.137158197993,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 11:15:00+00:00,9959.170955663263,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 11:30:00+00:00,9962.833978566048,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 11:45:00+00:00,9963.160666704147,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 12:00:00+00:00,9961.61325674818,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 12:15:00+00:00,9953.109075767416,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 12:30:00+00:00,9954.606753670865,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 12:45:00+00:00,9952.830690599867,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 13:00:00+00:00,9949.128796667526,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 13:15:00+00:00,9951.417042716192,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 13:30:00+00:00,9955.114363586232,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 13:45:00+00:00,9963.587676396466,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 14:00:00+00:00,9982.166313625465,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 14:15:00+00:00,9980.941876194476,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 14:30:00+00:00,9979.276138251482,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 14:45:00+00:00,9970.94573363814,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 15:00:00+00:00,9969.594107911918,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 15:15:00+00:00,9972.244769147906,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 15:30:00+00:00,9975.463061741957,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 15:45:00+00:00,9982.03855369744,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 16:00:00+00:00,9984.148450316383,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 16:15:00+00:00,9967.923796906622,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 16:30:00+00:00,9972.169027803553,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 16:45:00+00:00,9973.679281628327,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 17:00:00+00:00,9976.607756399078,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 17:15:00+00:00,9984.162169503285,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 17:30:00+00:00,9979.980389845774,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 17:45:00+00:00,9985.235981694746,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 18:00:00+00:00,9984.451701510192,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 18:15:00+00:00,9979.578817812502,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 18:30:00+00:00,9985.709579459251,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 18:45:00+00:00,9985.307435793193,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 19:00:00+00:00,9985.836767754488,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 19:15:00+00:00,9982.225191802583,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 19:30:00+00:00,9972.73551589604,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 19:45:00+00:00,9978.379818040563,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 20:00:00+00:00,9985.148236061852,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 20:15:00+00:00,9982.360954589632,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 20:30:00+00:00,9969.860202974534,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 20:45:00+00:00,9967.232978682836,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 21:00:00+00:00,9968.661489018989,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 21:15:00+00:00,9977.696431043016,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 21:30:00+00:00,9977.51122201984,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 21:45:00+00:00,9974.893143852745,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 22:00:00+00:00,9964.774957696261,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 22:15:00+00:00,9960.432835041836,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 22:30:00+00:00,9959.744303349202,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 22:45:00+00:00,9956.533441981388,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 23:00:00+00:00,9951.799750867474,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 23:15:00+00:00,9948.96616713946,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 23:30:00+00:00,9951.21982940448,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-24 23:45:00+00:00,9957.691284192624,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 00:00:00+00:00,9953.083923924763,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 00:15:00+00:00,9957.432334539852,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 00:30:00+00:00,9959.962095441268,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 00:45:00+00:00,9960.601752530565,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 01:00:00+00:00,9954.371240962384,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 01:15:00+00:00,9945.396606197444,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 01:30:00+00:00,9946.949446664894,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 01:45:00+00:00,9945.977099293228,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 02:00:00+00:00,9942.103715524616,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 02:15:00+00:00,9945.167953082415,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 02:30:00+00:00,9941.608109897787,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 02:45:00+00:00,9939.307002111402,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 03:00:00+00:00,9939.889495921941,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 03:15:00+00:00,9936.73008150501,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 03:30:00+00:00,9928.76123462981,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 03:45:00+00:00,9929.759019660523,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 04:00:00+00:00,9932.51514714582,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 04:15:00+00:00,9927.758590720403,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 04:30:00+00:00,9928.85183842664,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 04:45:00+00:00,9930.510430959792,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 05:00:00+00:00,9926.833117237318,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 05:15:00+00:00,9932.534582660599,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 05:30:00+00:00,9934.337798289005,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 05:45:00+00:00,9933.622971488143,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 06:00:00+00:00,9936.936440941325,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 06:15:00+00:00,9936.708073642687,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 06:30:00+00:00,9932.506572654007,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 06:45:00+00:00,9930.148301588863,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 07:00:00+00:00,9931.505357826569,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 07:15:00+00:00,9930.715361314138,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 07:30:00+00:00,9925.109644382777,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 07:45:00+00:00,9927.356447054344,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 08:00:00+00:00,9929.269987810752,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 08:15:00+00:00,9932.579455834422,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 08:30:00+00:00,9934.240049082331,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 08:45:00+00:00,9935.301285352463,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 09:00:00+00:00,9934.13601191499,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 09:15:00+00:00,9940.035833915561,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 09:30:00+00:00,9946.419828887205,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 09:45:00+00:00,9949.788460904389,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 10:00:00+00:00,9944.934155272296,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 10:15:00+00:00,9946.12000749012,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 10:30:00+00:00,9949.589532694314,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 10:45:00+00:00,9947.172669268442,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 11:00:00+00:00,9947.808610744622,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 11:15:00+00:00,9953.027903911581,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 11:30:00+00:00,9957.34401727417,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 11:45:00+00:00,9954.04055139477,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 12:00:00+00:00,9952.356235386178,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 12:15:00+00:00,9949.748160792864,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 12:30:00+00:00,9948.430547217504,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 12:45:00+00:00,9945.854484060294,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 13:00:00+00:00,9953.999965466854,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 13:15:00+00:00,9963.14951986479,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 13:30:00+00:00,9951.359307804647,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 13:45:00+00:00,9960.441981166437,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 14:00:00+00:00,9962.200609437414,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 14:15:00+00:00,9963.459916468444,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 14:30:00+00:00,9976.392536654555,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 14:45:00+00:00,9972.674922820557,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 15:00:00+00:00,9973.644983661074,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 15:15:00+00:00,9971.42476191413,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 15:30:00+00:00,9972.434265416989,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 15:45:00+00:00,9965.585818805437,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 16:00:00+00:00,9969.237409052472,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 16:15:00+00:00,9967.06120303017,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 16:30:00+00:00,9965.453485815113,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 16:45:00+00:00,9966.101145763436,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 17:00:00+00:00,9977.806470354624,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 17:15:00+00:00,9970.204897545442,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 17:30:00+00:00,9973.287713168838,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 17:45:00+00:00,9970.241767860241,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 18:00:00+00:00,9970.400681775187,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 18:15:00+00:00,9966.221188648828,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 18:30:00+00:00,9961.390891593814,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 18:45:00+00:00,9966.947162289049,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 19:00:00+00:00,9973.292000414745,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 19:15:00+00:00,9969.608112915213,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 19:30:00+00:00,9970.885712195446,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 19:45:00+00:00,9975.356738043469,7456.850428765405,0.028581639378784857,BUY,0.6,0
2025-03-25 20:00:00+00:00,9982.89571706241,7456.850428765405,0.028581639378784857,BUY,0.6,0
