Date,equity,cash,position_qty,action,p_up,memory_matches
2025-04-17 13:30:00+00:00,9938.222032024985,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 13:45:00+00:00,9934.007023785955,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 14:00:00+00:00,9917.457726141329,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 14:15:00+00:00,9911.011553811875,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 14:30:00+00:00,9916.117019533702,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 14:45:00+00:00,9913.499550149558,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 15:00:00+00:00,9940.034654675423,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 15:15:00+00:00,9930.133401620444,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 15:30:00+00:00,9940.503399949748,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 15:45:00+00:00,9936.99653000564,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 16:00:00+00:00,9940.711085285497,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 16:15:00+00:00,9958.7527579636,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 16:30:00+00:00,9949.620944727583,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 16:45:00+00:00,9958.256004234328,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 17:00:00+00:00,9960.686398277872,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 17:15:00+00:00,9962.259627907712,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 17:30:00+00:00,9964.386156638135,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 17:45:00+00:00,9967.486111293372,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 18:00:00+00:00,9976.28076614718,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 18:15:00+00:00,9976.01283621022,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 18:30:00+00:00,9981.466558003955,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 18:45:00+00:00,9956.443910045306,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 19:00:00+00:00,9958.19840194019,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 19:15:00+00:00,9945.660654890158,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 19:30:00+00:00,9948.230034285616,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 19:45:00+00:00,9953.76725298278,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 20:00:00+00:00,9962.994717734753,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 20:15:00+00:00,9961.743849567529,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 20:30:00+00:00,9960.535786774846,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 20:45:00+00:00,9969.142309365228,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 21:00:00+00:00,9959.324024752266,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 21:15:00+00:00,9956.261062396019,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 21:30:00+00:00,9960.271027606374,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 21:45:00+00:00,9965.020310335081,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 22:00:00+00:00,9964.063795175522,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 22:15:00+00:00,9962.553452453963,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 22:30:00+00:00,9957.778275115961,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 22:45:00+00:00,9946.958027661827,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 23:00:00+00:00,9957.584329776979,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 23:15:00+00:00,9960.715463655648,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 23:30:00+00:00,9957.331196759616,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-17 23:45:00+00:00,9958.99109406137,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 00:00:00+00:00,9958.77178257451,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 00:15:00+00:00,9955.00966576738,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 00:30:00+00:00,9951.705196544877,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 00:45:00+00:00,9952.077761841834,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 01:00:00+00:00,9962.801300857185,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 01:15:00+00:00,9968.723767925243,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 01:30:00+00:00,9959.875210007194,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 01:45:00+00:00,9957.811039723638,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 02:00:00+00:00,9952.196137198598,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 02:15:00+00:00,9959.500530864583,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 02:30:00+00:00,9956.967086845285,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 02:45:00+00:00,9955.82508172937,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 03:00:00+00:00,9951.28084202934,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 03:15:00+00:00,9948.80235799711,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 03:30:00+00:00,9952.970333170284,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 03:45:00+00:00,9952.65431324464,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 04:00:00+00:00,9943.362376200144,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 04:15:00+00:00,9946.06968402469,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 04:30:00+00:00,9944.588406680905,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 04:45:00+00:00,9943.97222067204,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 05:00:00+00:00,9939.269442547775,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 05:15:00+00:00,9938.94708108516,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 05:30:00+00:00,9944.217955229607,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 05:45:00+00:00,9947.73803670907,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 06:00:00+00:00,9948.464142692072,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 06:15:00+00:00,9945.522197999659,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 06:30:00+00:00,9942.416958730282,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 06:45:00+00:00,9947.02144303152,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 07:00:00+00:00,9941.628494300412,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 07:15:00+00:00,9936.291034017786,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 07:30:00+00:00,9941.302962069312,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 07:45:00+00:00,9943.495020015089,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 08:00:00+00:00,9948.781748001958,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 08:15:00+00:00,9948.556623439545,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 08:30:00+00:00,9948.58938804722,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 08:45:00+00:00,9943.106072414295,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 09:00:00+00:00,9938.941268009605,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 09:15:00+00:00,9938.293374315892,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 09:30:00+00:00,9939.327573303328,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 09:45:00+00:00,9937.904955176513,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 10:00:00+00:00,9937.594748326424,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 10:15:00+00:00,9942.25789184463,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 10:30:00+00:00,9938.279634319126,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 10:45:00+00:00,9936.443759366466,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 11:00:00+00:00,9940.37286998046,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 11:15:00+00:00,9936.584858564038,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 11:30:00+00:00,9940.352788446722,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 11:45:00+00:00,9944.257589835666,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 12:00:00+00:00,9940.954177535994,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 12:15:00+00:00,9943.776161487402,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 12:30:00+00:00,9946.403143176998,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 12:45:00+00:00,9943.015177051067,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 13:00:00+00:00,9937.412429138552,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 13:15:00+00:00,9937.532389879558,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 13:30:00+00:00,9935.440211141049,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 13:45:00+00:00,9939.05224490657,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 14:00:00+00:00,9936.813682356351,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 14:15:00+00:00,9933.34116240416,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 14:30:00+00:00,9938.788542660925,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 14:45:00+00:00,9939.713878597051,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 15:00:00+00:00,9934.98626278632,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 15:15:00+00:00,9928.125776708197,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 15:30:00+00:00,9929.63664789117,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 15:45:00+00:00,9928.693344266962,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 16:00:00+00:00,9931.793298922199,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 16:15:00+00:00,9934.37060523887,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 16:30:00+00:00,9934.343653706748,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 16:45:00+00:00,9934.164505287361,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 17:00:00+00:00,9935.419072684486,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 17:15:00+00:00,9931.870982750075,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 17:30:00+00:00,9937.96361439348,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 17:45:00+00:00,9939.12147335182,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 18:00:00+00:00,9940.1498592637,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 18:15:00+00:00,9941.76800811374,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 18:30:00+00:00,9942.29382722079,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 18:45:00+00:00,9941.501663561023,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 19:00:00+00:00,9939.943759312193,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 19:15:00+00:00,9941.67182813637,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 19:30:00+00:00,9938.642158849212,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 19:45:00+00:00,9938.641101926383,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 20:00:00+00:00,9936.112942521228,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 20:15:00+00:00,9937.375436839564,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 20:30:00+00:00,9934.462029063512,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 20:45:00+00:00,9936.384043226672,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 21:00:00+00:00,9936.464369361618,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 21:15:00+00:00,9936.287863249301,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 21:30:00+00:00,9943.76453533629,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 21:45:00+00:00,9941.745812734347,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 22:00:00+00:00,9936.293147863442,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 22:15:00+00:00,9934.021820705548,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 22:30:00+00:00,9936.503475506262,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 22:45:00+00:00,9936.455913978993,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 23:00:00+00:00,9930.035636258832,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 23:15:00+00:00,9932.654162565803,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 23:30:00+00:00,9934.87475742794,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-18 23:45:00+00:00,9933.983243022318,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 00:00:00+00:00,9930.560926904467,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 00:15:00+00:00,9928.15801285446,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 00:30:00+00:00,9932.357167251066,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 00:45:00+00:00,9931.97403272583,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 01:00:00+00:00,9937.956744395098,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 01:15:00+00:00,9938.787485738096,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 01:30:00+00:00,9935.321307322873,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 01:45:00+00:00,9937.649179852078,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 02:00:00+00:00,9943.994944512848,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 02:15:00+00:00,9947.563115980996,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 02:30:00+00:00,9943.88238223164,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 02:45:00+00:00,9950.424206077048,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 03:00:00+00:00,9954.553075105578,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 03:15:00+00:00,9955.18141572697,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 03:30:00+00:00,9950.06538077686,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 03:45:00+00:00,9955.598371782711,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 04:00:00+00:00,9960.134156100114,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 04:15:00+00:00,9965.90231243525,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 04:30:00+00:00,9974.00468283656,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 04:45:00+00:00,9962.901180064455,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 05:00:00+00:00,9964.041599796128,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 05:15:00+00:00,9971.312171931611,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 05:30:00+00:00,9968.561001809696,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 05:45:00+00:00,9965.971012419086,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 06:00:00+00:00,9962.27072559741,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 06:15:00+00:00,9962.29926251377,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 06:30:00+00:00,9956.459235426315,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 06:45:00+00:00,9957.620793614555,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 07:00:00+00:00,9960.325459132027,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 07:15:00+00:00,9970.542203651235,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 07:30:00+00:00,9973.988300532721,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 07:45:00+00:00,9973.232072249113,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 08:00:00+00:00,9969.218407808861,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 08:15:00+00:00,9973.753135203438,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 08:30:00+00:00,9979.076327027882,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 08:45:00+00:00,9978.212292615794,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 09:00:00+00:00,9983.732600547704,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 09:15:00+00:00,9979.133929322023,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 09:30:00+00:00,9982.255022433823,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 09:45:00+00:00,9979.083725487679,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 10:00:00+00:00,9976.356864590813,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 10:15:00+00:00,9972.362753222884,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 10:30:00+00:00,9973.232072249113,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 10:45:00+00:00,9974.955384920564,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 11:00:00+00:00,9972.317834002683,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 11:15:00+00:00,9970.931679713443,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 11:30:00+00:00,9973.116867660836,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 11:45:00+00:00,9973.232600710528,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 12:00:00+00:00,9975.473277106403,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 12:15:00+00:00,9978.165259549936,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 12:30:00+00:00,9977.703384273995,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 12:45:00+00:00,9977.356185124918,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 13:00:00+00:00,9979.68511457695,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 13:15:00+00:00,9983.06885301157,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 13:30:00+00:00,9982.35860087099,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 13:45:00+00:00,9986.71576523042,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 14:00:00+00:00,9983.26226988914,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 14:15:00+00:00,9986.18624689347,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 14:30:00+00:00,9981.187001915883,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 14:45:00+00:00,9983.679754406294,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 15:00:00+00:00,9984.178621981224,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 15:15:00+00:00,9989.223843101841,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 15:30:00+00:00,9976.252757692233,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 15:45:00+00:00,9971.847503344115,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 16:00:00+00:00,9973.839274413938,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 16:15:00+00:00,9968.749662534537,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 16:30:00+00:00,9962.210480996198,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 16:45:00+00:00,9953.60184456016,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 17:00:00+00:00,9959.630003911043,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 17:15:00+00:00,9963.372039184436,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 17:30:00+00:00,9965.547714826374,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 17:45:00+00:00,9974.42269581513,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 18:00:00+00:00,9975.298884839744,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 18:15:00+00:00,9974.646763454717,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 18:30:00+00:00,9972.830970035797,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 18:45:00+00:00,9969.387515461382,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 19:00:00+00:00,9970.340859852455,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 19:15:00+00:00,9970.121548365594,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 19:30:00+00:00,9966.993585255412,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 19:45:00+00:00,9966.264836965336,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 20:00:00+00:00,9965.830970144343,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 20:15:00+00:00,9972.82779926731,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 20:30:00+00:00,9975.781370110835,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 20:45:00+00:00,9972.093766363098,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 21:00:00+00:00,9978.694249425473,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 21:15:00+00:00,9976.583046076059,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 21:30:00+00:00,9978.223390305491,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 21:45:00+00:00,9979.686699961192,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 22:00:00+00:00,9976.98203444372,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 22:15:00+00:00,9974.049073595346,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 22:30:00+00:00,9974.51253425553,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 22:45:00+00:00,9975.476447874888,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 23:00:00+00:00,9971.237130410806,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 23:15:00+00:00,9967.35399593984,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 23:30:00+00:00,9968.063719619007,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-19 23:45:00+00:00,9965.813530917678,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-20 00:00:00+00:00,9972.313077849956,5469.821829535696,0.052846141412139204,BUY,0.62,0
2025-04-20 00:15:00+00:00,9971.340708847973,5469.821829535696,0.052846141412139204,BUY,0.62,0
